제목,기사 내용,타임스탬프
"[소셜] 생활ㅣ행안부, 겨울철 화재 발생 시안전요령 안내","행정안전부가 겨울철 화재 발생 시 안전 요령을 안내했습니다.



행안부는 “화재 발생 시에는 무엇보다 신속한 대피가 중요하다”며 “불이 난 것을 발견했을 때 비상벨 등을 활용해 주변에 알리고 즉시 119에 신고하라”고 강조했습니다.



또 대피할 때는 물에 적신 수건 등으로 입과 코를 막은 채 불이 난 반대 방향의 유도 표지를 따라 이동하라고 당부했습니다.",2023-12-15 23:20:38
"이상일 용인특례시장, “이동노동자안전환경 만들 것”","▲ 이상일 용인특례시장이 15일 수지구 죽전동에 개소한 이동노동자쉼터를 방문해 관계자들과 활성화 방안을 논의하고 있다.

[용인=오왕석 기자] 배달이나 택배 노동자, 대리기사 등 하루 대부분을 길 위에서 보내는 이동노동자들이 잠시나마 몸을 뉘어 쉴 수 있는 ‘이동노동자 쉼터’가 용인에 문을 열었다.

용인특례시(시장 이상일)는 15일 수지구 죽전동에 있는 분당선 죽전역 인근 철도공단 소유의 유휴부지(1003-406번지 일원)에 이동노동자 쉼터를 정식으로 개소했다고 밝혔다.

이는 마땅한 휴게공간이 없어 근무 환경이 열악한 이동노동자의 쉼터를 조성하겠다는 민선8기 이상일 시장의 공약사업을 실행하는 차원에서 이뤄졌다.

이를 위해 시는 지난해 10월 경기도의 이동노동자 간이쉼터 설치사업 공모에 선정돼 확보한 도비와 시비를 포함해 총 5800만원을 투입했다.

시는 상권이 밀집해 이동노동자가 많은 이 지역에서 화장실 등을 이용하기 편리하게 해달라는 이동노동자들의 의견을 반영해 지난 11월 이곳에 27㎡ 규모 가설건축물 1개 동을 설치해 시범 운영해왔다.

쉼터엔 폭염이나 한파에 대비한 냉‧난방기와 테이블, 소파, 정수기, TV 등 휴게시설을 갖췄다. 모바일 기기 사용에 제약이 없도록 무선인터넷을 제공하고 보안을 위해 쉼터 내‧외부에 폐쇄회로(CC)TV도 설치했다. 용인시노사민정협의회 지원으로 발 마사지기와 혈압측정기도 마련했다.

▲ 이상일 용인특례시장이 15일 수지구 죽전동에 개소한 이동노동자쉼터에서 관계자들과 기념촬영을 하고 있다.

쉼터는 개인 신용카드나 휴대폰의 원격 결제기능을 활용해 이용자 인증 후 이용할 수 있다. 미성년자 등의 무분별한 출입을 차단하기 위한 조치다.

청소와 비품 정리는 용인시 희망드림일자리사업과 연계해 담당자를 선발, 취약계층 고용 창출에도 도움이 되도록 했다.

시는 3주간의 시범 운영을 통해 이용자의 안전을 위한 주‧야간 폐쇄회로(CC)TV의 작동 실태를 확인하고 출입을 위한 인증 시스템을 정비했다.

이날 이 시장은 손윤경 라이더유니온 경기지부 사무국장과 최흥환 전국대리운전 노동조합 경기지부장, 이상원 용인시 노동복지회관장 등 관계자들과 함께 쉼터 곳곳을 둘러보며 시설이 잘 갖춰졌는지 사전 점검했다.

이 시장은 “어려운 환경에서 바쁘게 뛰는 이동노동자들이 잠시라도 편히 쉬며 다음을 준비할 수 있도록 작은 시설을 준비했다. 쉼터 조성을 위해 애쓴 모든 분들께 감사한다”며 “용인의 다른 지역에도 이동노동자를 위한 쉼터가 확산되도록 시에서도 꾸준히 관심을 갖고 지원하며 열심히 일하는 모든 시민이 정당한 대접을 받는 사회를 만들기 위해 노력하겠다”고 말했다.

이 시장은 관계자들과 쉼터 활성화에 대한 의견을 나누면서 “예측할 수 없는 안전사고를 예방하기 위해 쉼터 내부에 안심 비상벨을 설치하자”고 제안했고 “안전에 대한 경각심을 갖도록 CCTV나 안심벨이 있다는 것을 알려줄 안내판도 함께 설치하자”고 주문했다.

손 사무국장은 “현장에서 뛰는 이동노동자를 위해 이렇게 아늑한 쉼터가 만들어지기까지 많은 분의 검토와 협의가 필요했다. 시는 물론 주민 대표들과 각 분야 관계자들이 함께 고민해줘 감사하다”며 “앞으로 쉼터를 추가로 조성할 수 있도록 사용자들이 이 공간을 의미있고 건전하게 사용해나가겠다”고 말했다.

시는 앞으로 내부 게시판을 설치해 정부가 제공하는 유익한 정보를 제공하고 쉼터 이용자의 의견을 적극 수렴해 쉼터를 노동자의 권익을 보호하는 건강한 공간으로 가꿔나갈 방침이다.

[저작권자ⓒ 시민일보. 무단전재-재배포 금지]",2023-12-15 23:20:39
"강서구의회 도시교통위원회, 화곡동 거리가게 시행 예정지 현장 방문","[시민일보 = 홍덕표 기자] 서울 강서구의회(의장 최동철) 도시교통위원회가 최근 구의회 1층 다목적실에서 현장 방문과 관련해 건설관리과 및 도시디자인과의 설명을 듣고 질의·답변을 진행한 후 해당 현장을 직접 확인했다.

이날 현장에는 이종숙 도시교통위원장, 전철규 부위원장, 이충현, 조기만, 홍재희, 정재봉 의원 등 도시교통위원과 관련 부서 관계자들이 함께 하였으며, 먼저 화곡중앙시장 인근 거리가게 허가제 시행 예정지를 방문한 후, 생활안심 디자인마을 조성지를 방문했다.

거리가게 허가제는 주민의 보행권과 도시미관을 해치지 않는 일정 요건을 갖춘 거리가게에 정식으로 도로점용 허가를 내주는 방식으로, 지난해 8월 서울시 거리가게 허가제 참여 신청을 통해 화곡중앙시장 인근 거리가게를 대상지로 선정해 사업을 시행했으며, 기존 거리가게 철거를 마치고 12월 말 새롭게 제작한 판매대를 설치할 예정이다.

현장을 방문한 의원들은 학교 통학길과 가까워 안전상의 문제는 없는지, 허가제 규정에 향후 운영 중 발생할 문제점은 없는지 등 구민의 입장에서 필요한 것이 무엇인지 꼼꼼히 체크하고 살폈다.

이어 방문한 생활안심 디자인마을 조성지는 보행환경 취약지역에 범죄예방환경디자인(CPTED) 및 지역 맞춤형 생활안심 디자인을 적용해 안전한 주거환경을 조성하고자 사업을 시행한 곳으로, 올해는 다가구·다세대 밀집 지역이며 1인 가구도 전체세대수의 54.7%를 차지하는 화곡1동이 선정돼 총 21개의 셉테드 아이템이 설치됐다.

현장을 방문한 의원들은 화곡1동 화곡7-1 공영주차장부터 화원중학교까지 이어진 통학로 일대를 걸으며, 안심지도, 노면표지, 비상벨 안내판, 솔라표지병 등을 점검했으며, 비상벨을 직접 눌러보며 정상 작동 여부를 확인하고, 도포된 형광물질을 직접 확인하는 등 구민을 위한 시설 점검에 적극적으로 임했다.

이종숙 위원장은 거리가게와 관련해 “시민의 안전과 보행권, 거리가게의 생존권을 함께 보호하며 구민들이 만족할 수 있도록 구청과 거리가게, 지역 상인, 구민들 간 협력과 소통으로 깨끗하고 안전하게 운영해 나가길 바란다”라고 전했다.

아울러 생활안심 디자인마을 조성과 관련해서는 “TF팀 구성과 주민설명회 등 사업 시행과정에 주민의 의견을 적극 반영하여 주민 만족도가 매우 높을 것으로 기대된다. 강서구의회 도시교통위원회는 앞으로도 지역 주민의 다양한 의견을 경청하고 소통하며 구민들이 밤낮으로 안심하고 다닐 수 있는 생활환경을 조성하고 안전한 마을을 만들도록 더욱 노력하겠다”라고 밝혔다.

[저작권자ⓒ 시민일보. 무단전재-재배포 금지]",2023-12-15 23:20:41
"용인시, 냉난방기·발마사지기 등 휴게시설 갖춘 이동노동자 쉼터 개소","▲이상일 용인특례시장이 15일 수지구 죽전동에 개소한 이동노동자쉼터를 방문해 관계자들과 활성화 방안을 논의하고 있다./사진 제공=용인시청 용인시에 택배 노동자, 대리기사 등이 사용할 수 있는 '이동노동자 쉼터'가 생겼다.



15일 용인특례시는 수지구 죽전동 분당선 죽전역 인근(1003-406번지 일원)에 이동노동자 쉼터를 정식으로 개소했다고 밝혔다. 마땅한 휴게공간 없이 열악한 환경에서 근무하는 이동노동자의 쉼터를 조성하겠다는 이상길 용인특례시장의 민선8기 공약사업의 일환으로 진행됐다.

이를 위해 시는 지난해 10월 경기도의 이동노동자 간이쉼터 설치사업 공모에 선정돼 확보한 도비와 시비를 포함해 총 5800만원을 투입했다.



시는 화장실 등을 편리하게 이용할 수 있게 해달라는 이동노동자들의 의견을 반영, 상권이 밀집해 이동노동자가 많은 죽전역 인근을 선정했다. 지난 11월 죽전역 인근에 27㎡ 규모 가설건축물 1개 동을 설치해 시범 운영해왔다.

쉼터에는 폭염이나 한파에 대비한 냉·난방기와 테이블, 소파, 정수기, TV 등 휴게시설을 갖췄다. 모바일 기기 사용에 제약이 없도록 무선인터넷을 제공하고 보안을 위해 쉼터 내·외부에 폐쇄회로(CC)TV도 설치했다. 용인시노사민정협의회 지원으로 발 마사지기와 혈압측정기도 마련했다.



개인 신용카드나 휴대폰의 원격 결제기능을 활용해 이용자 인증 후 쉼터를 이용할 수 있게 했다. 미성년자 등의 무분별한 출입을 차단하기 위한 조치다.



청소와 비품 정리는 용인시 희망드림일자리사업과 연계해 담당자를 선발, 취약계층 고용 창출에도 도움이 되도록 했다.



시는 3주간의 시범 운영을 통해 이용자의 안전을 위한 주·야간 폐쇄회로(CC)TV의 작동 실태를 확인하고 출입을 위한 인증 시스템을 정비했다.



이날 이 시장은 손윤경 라이더유니온 경기지부 사무국장과 최흥환 전국대리운전 노동조합 경기지부장, 이상원 용인시 노동복지회관장 등 관계자들과 함께 쉼터 곳곳을 둘러보며 시설이 잘 갖춰졌는지 사전 점검했다.



이 시장은 ""용인의 다른 지역에도 이동노동자를 위한 쉼터가 확산되도록 시에서도 꾸준히 관심을 갖고 지원하며 열심히 일하는 모든 시민이 정당한 대접을 받는 사회를 만들기 위해 노력하겠다""고 말했다.

이 시장은 관계자들과 쉼터 활성화에 대한 의견을 나누면서 ""안전사고 예방을 위해 쉼터 내부에 안심 비상벨을 설치하고, CCTV나 안심벨이 있다는 안내판도 설치하자""고 제안했다.

손 사무국장은 ""시는 물론 주민 대표들과 각 분야 관계자들이 쉼터에 대해 고민해줘 감사하다""며 ""앞으로 쉼터를 추가로 조성할 수 있도록 사용자들이 이 공간을 의미있고 건전하게 사용해나가겠다""고 말했다.



시는 앞으로 내부 게시판을 설치해 정부가 제공하는 유익한 정보를 제공하고 쉼터 이용자의 의견을 적극 수렴해 쉼터를 노동자의 권익을 보호하는 건강한 공간으로 가꿔나갈 방침이다. 용인시에 택배 노동자, 대리기사 등이 사용할 수 있는 '이동노동자 쉼터'가 생겼다.15일 용인특례시는 수지구 죽전동 분당선 죽전역 인근(1003-406번지 일원)에 이동노동자 쉼터를 정식으로 개소했다고 밝혔다. 마땅한 휴게공간 없이 열악한 환경에서 근무하는 이동노동자의 쉼터를 조성하겠다는 이상길 용인특례시장의 민선8기 공약사업의 일환으로 진행됐다.이를 위해 시는 지난해 10월 경기도의 이동노동자 간이쉼터 설치사업 공모에 선정돼 확보한 도비와 시비를 포함해 총 5800만원을 투입했다.시는 화장실 등을 편리하게 이용할 수 있게 해달라는 이동노동자들의 의견을 반영, 상권이 밀집해 이동노동자가 많은 죽전역 인근을 선정했다. 지난 11월 죽전역 인근에 27㎡ 규모 가설건축물 1개 동을 설치해 시범 운영해왔다.쉼터에는 폭염이나 한파에 대비한 냉·난방기와 테이블, 소파, 정수기, TV 등 휴게시설을 갖췄다. 모바일 기기 사용에 제약이 없도록 무선인터넷을 제공하고 보안을 위해 쉼터 내·외부에 폐쇄회로(CC)TV도 설치했다. 용인시노사민정협의회 지원으로 발 마사지기와 혈압측정기도 마련했다.개인 신용카드나 휴대폰의 원격 결제기능을 활용해 이용자 인증 후 쉼터를 이용할 수 있게 했다. 미성년자 등의 무분별한 출입을 차단하기 위한 조치다.청소와 비품 정리는 용인시 희망드림일자리사업과 연계해 담당자를 선발, 취약계층 고용 창출에도 도움이 되도록 했다.시는 3주간의 시범 운영을 통해 이용자의 안전을 위한 주·야간 폐쇄회로(CC)TV의 작동 실태를 확인하고 출입을 위한 인증 시스템을 정비했다.이날 이 시장은 손윤경 라이더유니온 경기지부 사무국장과 최흥환 전국대리운전 노동조합 경기지부장, 이상원 용인시 노동복지회관장 등 관계자들과 함께 쉼터 곳곳을 둘러보며 시설이 잘 갖춰졌는지 사전 점검했다.이 시장은 ""용인의 다른 지역에도 이동노동자를 위한 쉼터가 확산되도록 시에서도 꾸준히 관심을 갖고 지원하며 열심히 일하는 모든 시민이 정당한 대접을 받는 사회를 만들기 위해 노력하겠다""고 말했다.이 시장은 관계자들과 쉼터 활성화에 대한 의견을 나누면서 ""안전사고 예방을 위해 쉼터 내부에 안심 비상벨을 설치하고, CCTV나 안심벨이 있다는 안내판도 설치하자""고 제안했다.손 사무국장은 ""시는 물론 주민 대표들과 각 분야 관계자들이 쉼터에 대해 고민해줘 감사하다""며 ""앞으로 쉼터를 추가로 조성할 수 있도록 사용자들이 이 공간을 의미있고 건전하게 사용해나가겠다""고 말했다.시는 앞으로 내부 게시판을 설치해 정부가 제공하는 유익한 정보를 제공하고 쉼터 이용자의 의견을 적극 수렴해 쉼터를 노동자의 권익을 보호하는 건강한 공간으로 가꿔나갈 방침이다.





<저작권자 © ‘돈이 보이는 리얼타임 뉴스’ 머니투데이, 무단전재 및 재배포 금지> 공감 0%

비공감 0%",2023-12-15 23:20:44
용인시 죽전역 인근 '이동노동자 쉼터' 개소,"15일 수지구에 이동노동자 쉼터 개소…냉·난방기, 발마사지기 등 갖춰 24시간 개방

이동노동자쉼터 0 이상일 용인특례시장이 15일 수지구 죽전동에 개소한 이동노동자쉼터에서 관계자들과 기념촬영을 하고 있다./용인시

배달이나 택배 노동자, 대리기사 등 하루 대부분을 길 위에서 보내는 이동노동자들이 잠시나마 몸을 뉘어 쉴 수 있는 '이동노동자 쉼터'가 용인에 문을 열었다.용인특례시는 15일 수지구 죽전동에 있는 분당선 죽전역 인근 철도공단 소유의 유휴부지에 이동노동자 쉼터를 정식으로 개소했다고 밝혔다.이는 마땅한 휴게공간이 없어 근무 환경이 열악한 이동노동자의 쉼터를 조성하겠다는 민선8기 이상일 시장의 공약사업을 실행하는 차원에서 이뤄졌다.이를 위해 시는 지난해 10월 경기도의 이동노동자 간이쉼터 설치사업 공모에 선정돼 확보한 도비와 시비를 포함해 총 5800만원을 투입했다.시는 상권이 밀집해 이동노동자가 많은 이 지역에서 화장실 등을 이용하기 편리하게 해달라는 이동노동자들의 의견을 반영해 지난 11월 이곳에 27㎡ 규모 가설건축물 1개 동을 설치해 시범 운영해왔다.쉼터엔 폭염이나 한파에 대비한 냉·난방기와 테이블, 소파, 정수기, TV 등 휴게시설을 갖췄다. 모바일 기기 사용에 제약이 없도록 무선인터넷을 제공하고 보안을 위해 쉼터 내‧외부에 폐쇄회로(CC)TV도 설치했다. 용인시노사민정협의회 지원으로 발 마사지기와 혈압측정기도 마련했다.쉼터는 개인 신용카드나 휴대폰의 원격 결제기능을 활용해 이용자 인증 후 이용할 수 있다. 미성년자 등의 무분별한 출입을 차단하기 위한 조치다.청소와 비품 정리는 용인시 희망드림일자리사업과 연계해 담당자를 선발, 취약계층 고용 창출에도 도움이 되도록 했다.시는 3주간의 시범 운영을 통해 이용자의 안전을 위한 주·야간 폐쇄회로(CC)TV의 작동 실태를 확인하고 출입을 위한 인증 시스템을 정비했다.이날 이 시장은 손윤경 라이더유니온 경기지부 사무국장과 최흥환 전국대리운전 노동조합 경기지부장, 이상원 용인시 노동복지회관장 등 관계자들과 함께 쉼터 곳곳을 둘러보며 시설이 잘 갖춰졌는지 사전 점검했다.이 시장은 ""어려운 환경에서 바쁘게 뛰는 이동노동자들이 잠시라도 편히 쉬며 다음을 준비할 수 있도록 작은 시설을 준비했다. 쉼터 조성을 위해 애쓴 모든 분들께 감사한다""며 ""용인의 다른 지역에도 이동노동자를 위한 쉼터가 확산되도록 시에서도 꾸준히 관심을 갖고 지원하며 열심히 일하는 모든 시민이 정당한 대접을 받는 사회를 만들기 위해 노력하겠다""고 말했다.이 시장은 관계자들과 쉼터 활성화에 대한 의견을 나누면서 ""예측할 수 없는 안전사고를 예방하기 위해 쉼터 내부에 안심 비상벨을 설치하자""고 제안했고 ""안전에 대한 경각심을 갖도록 CCTV나 안심벨이 있다는 것을 알려줄 안내판도 함께 설치하자""고 주문했다.손 사무국장은 ""현장에서 뛰는 이동노동자를 위해 이렇게 아늑한 쉼터가 만들어지기까지 많은 분의 검토와 협의가 필요했다. 시는 물론 주민 대표들과 각 분야 관계자들이 함께 고민해줘 감사하다""며 ""앞으로 쉼터를 추가로 조성할 수 있도록 사용자들이 이 공간을 의미있고 건전하게 사용해나가겠다""고 말했다.시는 앞으로 내부 게시판을 설치해 정부가 제공하는 유익한 정보를 제공하고 쉼터 이용자의 의견을 적극 수렴해 쉼터를 노동자의 권익을 보호하는 건강한 공간으로 가꿔나갈 방침이다.",2023-12-15 23:20:46
